Country.Name,Year.cutoff,lambda,pi.mean,gamma_all,gamma_outputfall,gamma,g,delta
Philippines,2012,0.06873451471328736,0.0625,-3.7533647418022156,-3.7533647418022156,0.037533647418022155,0.0340630137125651,0.012087500095367432
Philippines,2013,0.06873451471328736,0.06060606060606062,-3.7533647418022156,-3.7533647418022156,0.037533647418022155,0.035120277404785155,0.012775000333786011
Philippines,2014,0.06873451471328736,0.05882352941176469,-3.7533647418022156,-3.7533647418022156,0.037533647418022155,0.03623027637600899,0.015020833611488342
Philippines,2015,0.06873451471328736,0.05714285714285713,-3.7533647418022156,-3.7533647418022156,0.037533647418022155,0.03699460101850106,0.017266666889190672
Philippines,2016,0.06873451471328736,0.05555555555555554,-3.7533647418022156,-3.7533647418022156,0.037533647418022155,0.03769080358393053,0.017329166531562804
Poland,1990,0.06156854629516602,0.03962264150943407,-3.602053999900818,-9.443121433258057,0.09443121433258056,0.00114276242256165,0.010775000154972077
Poland,1991,0.041717324256896976,0.0909090909090909,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.00114276242256165,0.008774999976158143
Poland,1992,0.041717324256896976,0.08333333333333333,-10.982919692993164,-10.982919692993164,0.10982919692993164,-0.005329751751639629,0.010775000154972077
Poland,1993,0.041717324256896976,0.07692307692307694,-10.982919692993164,-10.982919692993164,0.10982919692993164,-0.0031915740172068284,0.012775000333786011
Poland,1994,0.041717324256896976,0.07142857142857144,-10.982919692993164,-10.982919692993164,0.10982919692993164,3.5189811999981424e-4,0.015020833611488342
Poland,1995,0.041717324256896976,0.06666666666666667,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.004068896429879324,0.017266666889190672
Poland,1996,0.041717324256896976,0.0625,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.008282812754313147,0.015020833611488342
Poland,1997,0.041717324256896976,0.0588235294117647,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.011664572358131408,0.012775000333786011
Poland,1998,0.041717324256896976,0.05555555555555554,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.015146906796623671,0.012087500095367432
Poland,1999,0.041717324256896976,0.052631578947368425,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.017072996033562562,0.011399999856948853
Poland,2000,0.041717324256896976,0.05,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.018555601019608355,0.010162499845027923
Poland,2001,0.041717324256896976,0.047619047619047616,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.019757698535919185,0.008924999833106994
Poland,2002,0.041717324256896976,0.04545454545454545,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.019390802496955514,0.01011249989271164
Poland,2003,0.041717324256896976,0.04347826086956523,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.019165515249425714,0.011299999952316285
Poland,2004,0.041717324256896976,0.041666666666666664,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.019881138386933707,0.011349999904632568
Poland,2005,0.041717324256896976,0.04000000000000001,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.02119260172049204,0.011399999856948853
Poland,2006,0.041717324256896976,0.03846153846153847,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.021742391490936274,0.011349999904632568
Poland,2007,0.041717324256896976,0.03703703703703704,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.023282945064397955,0.011299999952316285
Poland,2008,0.041717324256896976,0.03571428571428572,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.02502611381036264,0.011033333539962768
Poland,2009,0.041717324256896976,0.03448275862068965,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.025650073034422734,0.011299999952316285
Poland,2010,0.041717324256896976,0.03333333333333333,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.025738075272790324,0.011349999904632568
Poland,2011,0.041717324256896976,0.032258064516129045,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.02608247176806133,0.011399999856948853
Poland,2012,0.041717324256896976,0.03125,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.026859583162492325,0.012087500095367432
Poland,2013,0.041717324256896976,0.030303030303030318,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.026522685289382935,0.012775000333786011
Poland,2014,0.041717324256896976,0.02941176470588235,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.02614076430147345,0.015020833611488342
Poland,2015,0.041717324256896976,0.028571428571428567,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.02633753527613247,0.017266666889190672
Poland,2016,0.041717324256896976,0.02777777777777777,-10.982919692993164,-10.982919692993164,0.10982919692993164,0.026683480569294513,0.017329166531562804
Romania,1990,0.03932859182357788,0.2,-2.25205397605896,-2.25205397605896,0.0225205397605896,0.020630134893581273,0.010775000154972077
Romania,1991,0.03932859182357788,0.1818181818181818,-2.25205397605896,-2.25205397605896,0.0225205397605896,0.012101805433630944,0.008774999976158143
Romania,1992,0.03932859182357788,0.16666666666666669,-2.25205397605896,-2.25205397605896,0.0225205397605896,-0.002035289324820038,0.010775000154972077
Romania,1993,0.03932859182357788,0.15384615384615385,-2.25205397605896,-2.25205397605896,0.0225205397605896,-0.009819606901569796,0.012775000333786011
Romania,1994,0.03932859182357788,0.14285714285714288,-2.25205397605896,-2.25205397605896,0.0225205397605896,-0.007728334795683622,0.015020833611488342
Romania,1995,0.03932859182357788,0.13333333333333336,-2.25205397605896,-2.25205397605896,0.0225205397605896,-0.004109246484362166,0.017266666889190672
Romania,1996,0.03932859182357788,0.125,-2.25205397605896,-2.25205397605896,0.0225205397605896,0.0012829702826482928,0.015020833611488342
Romania,1997,0.03932859182357788,0.11764705882352938,-2.25205397605896,-2.25205397605896,0.0225205397605896,0.00382961501181126,0.012775000333786011
Romania,1998,0.03932859182357788,0.11111111111111108,-2.25205397605896,-2.25205397605896,0.0225205397605896,-1.929163420572877e-4,0.012087500095367432
Romania,1999,0.03932859182357788,0.10526315789473685,-2.25205397605896,-2.25205397605896,0.0225205397605896,-0.0030153927601435583,0.011399999856948853
Romania,2000,0.03932859182357788,0.1,-2.25205397605896,-2.25205397605896,0.0225205397605896,-0.0034867629284659977,0.010162499845027923
Romania,2001,0.03932859182357788,0.09523809523809523,-2.25205397605896,-2.25205397605896,0.0225205397605896,-0.0017660071543957093,0.008924999833106994
Romania,2002,0.03932859182357788,0.0909090909090909,-2.25205397605896,-2.25205397605896,0.0225205397605896,0.0011182827167212973,0.01011249989271164
Romania,2003,0.03932859182357788,0.08695652173913046,-2.25205397605896,-2.25205397605896,0.0225205397605896,0.003533700005639165,0.011299999952316285
Romania,2004,0.03932859182357788,0.08333333333333331,-2.25205397605896,-2.25205397605896,0.0225205397605896,0.005884105004370212,0.011349999904632568
Romania,2005,0.03932859182357788,0.08000000000000002,-2.25205397605896,-2.25205397605896,0.0225205397605896,0.009262457240534861,0.011399999856948853
Romania,2006,0.03932859182357788,0.07692307692307696,-2.25205397605896,-2.25205397605896,0.0225205397605896,0.01061481310365101,0.011349999904632568
Romania,2007,0.03932859182357788,0.0740740740740741,-2.25205397605896,-2.25205397605896,0.0225205397605896,0.01341245110929012,0.011299999952316285
Romania,2008,0.03932859182357788,0.07142857142857145,-2.25205397605896,-2.25205397605896,0.0225205397605896,0.015536484107948263,0.011033333539962768
Romania,2009,0.0549266258875529,0.10344827586206898,-1.0359869003295898,-2.25205397605896,0.0225205397605896,0.015536484107948263,0.011299999952316285
Romania,2010,0.0549266258875529,0.1,-1.0359869003295898,-2.25205397605896,0.0225205397605896,0.012772038013294898,0.011349999904632568
Romania,2011,0.0549266258875529,0.09677419354838708,-1.0359869003295898,-2.25205397605896,0.0225205397605896,0.011311749589762514,0.011399999856948853
Romania,2012,0.0549266258875529,0.09375,-1.0359869003295898,-2.25205397605896,0.0225205397605896,0.011621613941829785,0.012087500095367432
Romania,2013,0.0549266258875529,0.0909090909090909,-1.0359869003295898,-2.25205397605896,0.0225205397605896,0.011646959689756235,0.012775000333786011
Romania,2014,0.0549266258875529,0.08823529411764705,-1.0359869003295898,-2.25205397605896,0.0225205397605896,0.012410475118987017,0.015020833611488342
Romania,2015,0.0549266258875529,0.0857142857142857,-1.0359869003295898,-2.25205397605896,0.0225205397605896,0.012983991939108819,0.017266666889190672
Romania,2016,0.0549266258875529,0.08333333333333333,-1.0359869003295898,-2.25205397605896,0.0225205397605896,0.013794725796941555,0.017329166531562804
Russia,1990,0.06156854629516602,0.03962264150943407,-3.602053999900818,-9.443121433258057,0.09443121433258056,0.03965355634689331,0.010775000154972077
Russia,1991,0.05489142417907715,0.039451114922812974,-3.7458600997924805,-9.443121433258057,0.09443121433258056,0.03902801632881164,0.008774999976158143
Russia,1992,0.05464460849761963,0.0377358490566037,-3.491720199584961,-9.046422004699707,0.09046422004699707,-0.05,0.010775000154972077
Russia,1993,0.05464460849761963,0.034833091436864985,-3.491720199584961,-9.046422004699707,0.09046422004699707,-0.0975,0.012775000333786011
Russia,1994,0.05464460849761963,0.0323450134770889,-3.491720199584961,-9.046422004699707,0.09046422004699707,-0.09399999936421713,0.015020833611488342
Russia,1995,0.05464460849761963,0.03270440251572311,-3.491720199584961,-9.443121433258057,0.09443121433258056,-0.10224999904632569,0.017266666889190672
Russia,1996,0.05184954643249512,0.033018867924528385,-4,-9.443121433258057,0.09443121433258056,-0.08999999904632569,0.015020833611488342
Russia,1997,0.05184954643249512,0.031076581576026514,-4,-9.443121433258057,0.09443121433258056,-0.08101363937060038,0.012775000333786011
Russia,1998,0.05439779281616211,0.03249475890985333,-3.7458600997924805,-8.681434631347656,0.08681434631347656,-0.06746618662561689,0.012087500095367432
Russia,1999,0.05489142417907715,0.03674280039721927,-4.2176673412323,-5.762015342712402,0.057620153427124024,-0.0657144020497799,0.011399999856948853
Russia,2000,0.05489142417907715,0.03679245283018856,-4.609468698501587,-6.26451301574707,0.0626451301574707,-0.05135581533114115,0.010162499845027923
Russia,2001,0.055196635723114014,0.037735849056603474,-4,-6.013264179229736,0.06013264179229736,-0.03617424762248993,0.008924999833106994
Russia,2002,0.05550184726715088,0.03687821612349902,-4.2176673412323,-6.26451301574707,0.0626451301574707,-0.028258003646677184,0.01011249989271164
Russia,2003,0.056810131072998045,0.03855619360131253,-3.7953062057495117,-6.26451301574707,0.0626451301574707,-0.021949855387210847,0.011299999952316285
Russia,2004,0.056810131072998045,0.03694968553459151,-3.7953062057495117,-6.26451301574707,0.0626451301574707,-0.014608347874421343,0.011349999904632568
Russia,2005,0.05730103969573975,0.036226415094339375,-3.5906124114990234,-6.26451301574707,0.0626451301574707,-0.008439378653253836,0.011399999856948853
Russia,2006,0.05730103969573975,0.034833091436865374,-3.5906124114990234,-6.26451301574707,0.0626451301574707,-0.0036260715325673524,0.011349999904632568
Russia,2007,0.05730103969573975,0.03354297693920316,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.0016966543346643448,0.011299999952316285
Russia,2008,0.057791948318481445,0.03301886792452809,-3.7953062057495117,-6.567152738571167,0.06567152738571166,0.006617401137071508,0.011033333539962768
Russia,2009,0.1838681983947754,0.03448275862068967,-3.287179470062256,-3.287179470062256,0.032871794700622556,0.006617401137071508,0.011299999952316285
Russia,2010,0.1838681983947754,0.03333333333333334,-3.287179470062256,-3.287179470062256,0.032871794700622556,0.001904869410726752,0.011349999904632568
Russia,2011,0.1838681983947754,0.03225806451612905,-3.287179470062256,-3.287179470062256,0.032871794700622556,0.004174901874441836,0.011399999856948853
Russia,2012,0.1838681983947754,0.03125,-3.287179470062256,-3.287179470062256,0.032871794700622556,0.0064992316365242095,0.012087500095367432
Russia,2013,0.1838681983947754,0.03030303030303032,-3.287179470062256,-3.287179470062256,0.032871794700622556,0.007951663618996024,0.012775000333786011
Russia,2014,0.1838681983947754,0.02941176470588235,-3.287179470062256,-3.287179470062256,0.032871794700622556,0.008408425775441266,0.015020833611488342
Russia,2015,0.11800141096115112,0.05714285714285713,-2.193630814552307,-2.193630814552307,0.02193630814552307,0.008408425775441266,0.017266666889190672
Russia,2016,0.11800141096115112,0.05555555555555553,-2.193630814552307,-2.193630814552307,0.02193630814552307,0.0069558683167333215,0.017329166531562804
Serbia,1990,0.06156854629516602,0.03962264150943407,-3.602053999900818,-9.443121433258057,0.09443121433258056,0.03965355634689331,0.010775000154972077
Serbia,1991,0.05489142417907715,0.039451114922812974,-3.7458600997924805,-9.443121433258057,0.09443121433258056,0.03902801632881164,0.008774999976158143
Serbia,1992,0.05464460849761963,0.0377358490566037,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.038766757249832154,0.010775000154972077
Serbia,1993,0.05464460849761963,0.034833091436864985,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.038766757249832154,0.012775000333786011
Serbia,1994,0.05464460849761963,0.0323450134770889,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.03806485891342163,0.015020833611488342
Serbia,1995,0.05464460849761963,0.03270440251572311,-3.491720199584961,-9.443121433258057,0.09443121433258056,0.03895842671394348,0.017266666889190672
Serbia,1996,0.05184954643249512,0.033018867924528385,-4,-9.443121433258057,0.09443121433258056,0.039516093730926516,0.015020833611488342
Serbia,1997,0.05184954643249512,0.031076581576026514,-4,-9.443121433258057,0.09443121433258056,0.040347318649291995,0.012775000333786011
Serbia,1998,0.05439779281616211,0.03249475890985333,-3.7458600997924805,-8.681434631347656,0.08681434631347656,0.04100001335144043,0.012087500095367432
Serbia,1999,0.05489142417907715,0.03674280039721927,-4.2176673412323,-5.762015342712402,0.057620153427124024,0.024304566383361818,0.011399999856948853
Serbia,2000,0.05489142417907715,0.03679245283018856,-4.609468698501587,-6.26451301574707,0.0626451301574707,-0.04858065366744995,0.010162499845027923
Serbia,2001,0.055196635723114014,0.037735849056603474,-4,-6.013264179229736,0.06013264179229736,-0.006523070335388184,0.008924999833106994
Serbia,2002,0.05550184726715088,0.03687821612349902,-4.2176673412323,-6.26451301574707,0.0626451301574707,0.007589482069015503,0.01011249989271164
Serbia,2003,0.056810131072998045,0.03855619360131253,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.020303161621093743,0.011299999952316285
Serbia,2004,0.056810131072998045,0.03694968553459151,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.024278324445088702,0.011349999904632568
Serbia,2005,0.05730103969573975,0.036226415094339375,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.033733581815447125,0.011399999856948853
Serbia,2006,0.05730103969573975,0.034833091436865374,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.036442418098449704,0.011349999904632568
Serbia,2007,0.05730103969573975,0.03354297693920316,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.037842537032233337,0.011299999952316285
Serbia,2008,0.057791948318481445,0.03301886792452809,-3.7953062057495117,-6.567152738571167,0.06567152738571166,0.039947043418884276,0.011033333539962768
Serbia,2009,0.057791948318481445,0.03968770331815219,-3.7953062057495117,-5.681007385253906,0.05681007385253906,0.04119429718364369,0.011299999952316285
Serbia,2010,0.09702049255371094,0.03333333333333334,-8.48265552520752,-8.48265552520752,0.08482655525207519,0.04119429718364369,0.011349999904632568
Serbia,2011,0.09702049255371094,0.03225806451612905,-8.48265552520752,-8.48265552520752,0.08482655525207519,0.038248504151900606,0.011399999856948853
Serbia,2012,0.09702049255371094,0.03125,-8.48265552520752,-8.48265552520752,0.08482655525207519,0.036384362119894764,0.012087500095367432
Serbia,2013,0.09702049255371094,0.03030303030303032,-8.48265552520752,-8.48265552520752,0.08482655525207519,0.03306028600249972,0.012775000333786011
Serbia,2014,0.09702049255371094,0.02941176470588235,-8.48265552520752,-8.48265552520752,0.08482655525207519,0.03257075639565785,0.015020833611488342
Serbia,2015,0.09702049255371094,0.028571428571428567,-8.48265552520752,-8.48265552520752,0.08482655525207519,0.0293905209377408,0.017266666889190672
Serbia,2016,0.09702049255371094,0.02777777777777777,-8.48265552520752,-8.48265552520752,0.08482655525207519,0.02810738156823551,0.017329166531562804
South Africa,1990,0.06156854629516602,0.03962264150943407,-3.602053999900818,-9.443121433258057,0.09443121433258056,0.022352511908859018,0.010775000154972077
South Africa,1991,0.05489142417907715,0.039451114922812974,-3.7458600997924805,-9.443121433258057,0.09443121433258056,0.020031569298695432,0.008774999976158143
South Africa,1992,0.05464460849761963,0.0377358490566037,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.01751370427198708,0.010775000154972077
South Africa,1993,0.05464460849761963,0.034833091436864985,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.01452265296704494,0.012775000333786011
South Africa,1994,0.05464460849761963,0.0323450134770889,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.014366406263517484,0.015020833611488342
South Africa,1995,0.05464460849761963,0.03270440251572311,-3.491720199584961,-9.443121433258057,0.09443121433258056,0.01556474119176467,0.017266666889190672
South Africa,1996,0.05184954643249512,0.033018867924528385,-4,-9.443121433258057,0.09443121433258056,0.01653921594610438,0.015020833611488342
South Africa,1997,0.05184954643249512,0.031076581576026514,-4,-9.443121433258057,0.09443121433258056,0.01809969023527468,0.012775000333786011
South Africa,1998,0.05439779281616211,0.03249475890985333,-3.7458600997924805,-8.681434631347656,0.08681434631347656,0.018564612515684628,0.012087500095367432
South Africa,1999,0.05489142417907715,0.03674280039721927,-4.2176673412323,-5.762015342712402,0.057620153427124024,0.017859822588139458,0.011399999856948853
South Africa,2000,0.05489142417907715,0.03679245283018856,-4.609468698501587,-6.26451301574707,0.0626451301574707,0.018145885361358523,0.010162499845027923
South Africa,2001,0.055196635723114014,0.037735849056603474,-4,-6.013264179229736,0.06013264179229736,0.01926015003628674,0.008924999833106994
South Africa,2002,0.05550184726715088,0.03687821612349902,-4.2176673412323,-6.26451301574707,0.0626451301574707,0.019628095638684253,0.01011249989271164
South Africa,2003,0.056810131072998045,0.03855619360131253,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.020369394458830358,0.011299999952316285
South Africa,2004,0.056810131072998045,0.03694968553459151,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.020749452224311727,0.011349999904632568
South Africa,2005,0.05730103969573975,0.036226415094339375,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.021741302023828034,0.011399999856948853
South Africa,2006,0.05730103969573975,0.034833091436865374,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.022934756380720782,0.011349999904632568
South Africa,2007,0.05730103969573975,0.03354297693920316,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.02416075239440909,0.011299999952316285
South Africa,2008,0.057791948318481445,0.03301886792452809,-3.7953062057495117,-6.567152738571167,0.06567152738571166,0.02521232018380293,0.011033333539962768
South Africa,2009,0.038240399360656735,0.03448275862068967,-2.1694133281707764,-2.1694133281707764,0.021694133281707762,0.02521232018380293,0.011299999952316285
South Africa,2010,0.038240399360656735,0.03333333333333334,-2.1694133281707764,-2.1694133281707764,0.021694133281707762,0.023812550233098966,0.011349999904632568
South Africa,2011,0.038240399360656735,0.03225806451612905,-2.1694133281707764,-2.1694133281707764,0.021694133281707762,0.02403205757215619,0.011399999856948853
South Africa,2012,0.038240399360656735,0.03125,-2.1694133281707764,-2.1694133281707764,0.021694133281707762,0.024316236635129294,0.012087500095367432
South Africa,2013,0.038240399360656735,0.03030303030303032,-2.1694133281707764,-2.1694133281707764,0.021694133281707762,0.024248030976159497,0.012775000333786011
South Africa,2014,0.038240399360656735,0.02941176470588235,-2.1694133281707764,-2.1694133281707764,0.021694133281707762,0.024266326904974198,0.015020833611488342
South Africa,2015,0.038240399360656735,0.028571428571428567,-2.1694133281707764,-2.1694133281707764,0.021694133281707762,0.024095851225668888,0.017266666889190672
South Africa,2016,0.038240399360656735,0.02777777777777777,-2.1694133281707764,-2.1694133281707764,0.021694133281707762,0.023772975316005095,0.017329166531562804
Sri Lanka,1990,0.06156854629516602,0.03962264150943407,-3.602053999900818,-9.443121433258057,0.09443121433258056,0.04210501360893249,0.010775000154972077
Sri Lanka,1991,0.05489142417907715,0.039451114922812974,-3.7458600997924805,-9.443121433258057,0.09443121433258056,0.04388960296457464,0.008774999976158143
Sri Lanka,1992,0.05464460849761963,0.0377358490566037,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.04924930075804393,0.010775000154972077
Sri Lanka,1993,0.05464460849761963,0.034833091436864985,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.04304936665755052,0.012775000333786011
Sri Lanka,1994,0.05464460849761963,0.0323450134770889,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.04531479869570051,0.015020833611488342
Sri Lanka,1995,0.05464460849761963,0.03270440251572311,-3.491720199584961,-9.443121433258057,0.09443121433258056,0.04765099557240804,0.017266666889190672
Sri Lanka,1996,0.05184954643249512,0.033018867924528385,-4,-9.443121433258057,0.09443121433258056,0.04845479428768158,0.015020833611488342
Sri Lanka,1997,0.05184954643249512,0.031076581576026514,-4,-9.443121433258057,0.09443121433258056,0.05275869874393239,0.012775000333786011
Sri Lanka,1998,0.05439779281616211,0.03249475890985333,-3.7458600997924805,-8.681434631347656,0.08681434631347656,0.05554492049747044,0.012087500095367432
Sri Lanka,1999,0.05489142417907715,0.03674280039721927,-4.2176673412323,-5.762015342712402,0.057620153427124024,0.05175529065885042,0.011399999856948853
Sri Lanka,2000,0.05489142417907715,0.03679245283018856,-4.609468698501587,-6.26451301574707,0.0626451301574707,0.05060714662075043,0.010162499845027923
Sri Lanka,2001,0.055196635723114014,0.037735849056603474,-4,-6.013264179229736,0.06013264179229736,0.05220567192350115,0.008924999833106994
Sri Lanka,2002,0.05550184726715088,0.03687821612349902,-4.2176673412323,-6.26451301574707,0.0626451301574707,0.04894726260141893,0.01011249989271164
Sri Lanka,2003,0.056810131072998045,0.03855619360131253,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.04843938262566276,0.011299999952316285
Sri Lanka,2004,0.056810131072998045,0.03694968553459151,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.04889621411760648,0.011349999904632568
Sri Lanka,2005,0.05730103969573975,0.036226415094339375,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.049118390035629275,0.011399999856948853
Sri Lanka,2006,0.05730103969573975,0.034833091436865374,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.04962991453134096,0.011349999904632568
Sri Lanka,2007,0.05730103969573975,0.03354297693920316,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.050631876124276054,0.011299999952316285
Sri Lanka,2008,0.057791948318481445,0.03301886792452809,-3.7953062057495117,-6.567152738571167,0.06567152738571166,0.05125101442847933,0.011033333539962768
Sri Lanka,2009,0.057791948318481445,0.03968770331815219,-3.7953062057495117,-5.681007385253906,0.05681007385253906,0.05153549255995915,0.011299999952316285
Sri Lanka,2010,0.062129030227661135,0.04528301886792441,-5.59999942779541,-6.26451301574707,0.0626451301574707,0.05099726609388987,0.011349999904632568
Sri Lanka,2011,0.06303461074829102,0.04564820450395621,-4.867010116577148,-6.068203926086426,0.06068203926086426,0.051938000609797814,0.011399999856948853
Sri Lanka,2012,0.06303461074829102,0.044221698113207426,-4.867010116577148,-6.068203926086426,0.06068203926086426,0.05294141884893179,0.012087500095367432
Sri Lanka,2013,0.06268951416015625,0.04402515723270425,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.05410821795463562,0.012775000333786011
Sri Lanka,2014,0.06268951416015625,0.04273029966703658,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.05351554179892821,0.015020833611488342
Sri Lanka,2015,0.06268951416015625,0.042587601078167114,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.05340387109347752,0.017266666889190672
Sri Lanka,2016,0.06156854629516602,0.0424528301886791,-4.609468698501587,-5.972352504730225,0.059723525047302245,0.05331144567992952,0.017329166531562804
Thailand,1990,0.06156854629516602,0.03962264150943407,-3.602053999900818,-9.443121433258057,0.09443121433258056,0.07238268804550171,0.010775000154972077
Thailand,1991,0.05489142417907715,0.039451114922812974,-3.7458600997924805,-9.443121433258057,0.09443121433258056,0.07636867739937522,0.008774999976158143
Thailand,1992,0.05464460849761963,0.0377358490566037,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.07700695554415385,0.010775000154972077
Thailand,1993,0.05464460849761963,0.034833091436864985,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.07818315029144288,0.012775000333786011
Thailand,1994,0.05464460849761963,0.0323450134770889,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.07879525423049927,0.015020833611488342
Thailand,1995,0.05464460849761963,0.03270440251572311,-3.491720199584961,-9.443121433258057,0.09443121433258056,0.07887350718180337,0.017266666889190672
Thailand,1996,0.05184954643249512,0.033018867924528385,-4,-9.443121433258057,0.09443121433258056,0.07901907682418824,0.015020833611488342
Thailand,1997,0.05184954643249512,0.031076581576026514,-4,-9.443121433258057,0.09443121433258056,0.07769582159378949,0.012775000333786011
Thailand,1998,0.1517190742492676,0.05555555555555553,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.07769582159378949,0.012087500095367432
Thailand,1999,0.1517190742492676,0.05263157894736844,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.06913842386669583,0.011399999856948853
Thailand,2000,0.1517190742492676,0.04999999999999999,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.06790603236148232,0.010162499845027923
Thailand,2001,0.1517190742492676,0.0476190476190476,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.0667385687828064,0.008924999833106994
Thailand,2002,0.1517190742492676,0.04545454545454546,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.0652006577310108,0.01011249989271164
Thailand,2003,0.1517190742492676,0.04347826086956523,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.06503193692727523,0.011299999952316285
Thailand,2004,0.1517190742492676,0.04166666666666668,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.06533025710479073,0.011349999904632568
Thailand,2005,0.1517190742492676,0.039999999999999994,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.06522869994242987,0.011399999856948853
Thailand,2006,0.1517190742492676,0.03846153846153847,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.06429468584060669,0.011349999904632568
Thailand,2007,0.1517190742492676,0.03703703703703704,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.06373255060269283,0.011299999952316285
Thailand,2008,0.1517190742492676,0.03571428571428572,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.0633850829689591,0.011033333539962768
Thailand,2009,0.1517190742492676,0.03448275862068965,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.061737639989171714,0.011299999952316285
Thailand,2010,0.1517190742492676,0.03333333333333333,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.05937057192983299,0.011349999904632568
Thailand,2011,0.1517190742492676,0.032258064516129045,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.05989608313639959,0.011399999856948853
Thailand,2012,0.1517190742492676,0.03125,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.05823490610045771,0.012087500095367432
Thailand,2013,0.1517190742492676,0.030303030303030318,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.058678436037153,0.012775000333786011
Thailand,2014,0.1517190742492676,0.02941176470588235,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.057714659138159326,0.015020833611488342
Thailand,2015,0.1517190742492676,0.028571428571428564,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.056306702704990615,0.017266666889190672
Thailand,2016,0.1517190742492676,0.027777777777777766,-8.405963897705078,-8.405963897705078,0.08405963897705078,0.05556084663527353,0.017329166531562804
Tunisia,1990,0.06156854629516602,0.03962264150943407,-3.602053999900818,-9.443121433258057,0.09443121433258056,0.03641159150749445,0.010775000154972077
Tunisia,1991,0.05489142417907715,0.039451114922812974,-3.7458600997924805,-9.443121433258057,0.09443121433258056,0.03953284868462519,0.008774999976158143
Tunisia,1992,0.05464460849761963,0.0377358490566037,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.039687087914596006,0.010775000154972077
